0.0974535197019577,0.8444322943687439,3.0538993200934783e-07,0.19135437905788422,0.8254493474960327,0.023912690579891205,0.2630833685398102,0.8045754432678223,0.014528113417327404,0.3175874948501587,0.8078107833862305,-0.012026150710880756,0.36898306012153625,0.8299188017845154,-0.041576534509658813,0.24094273149967194,0.596453070640564,0.03718451410531998,0.269538551568985,0.46830153465270996,0.02011517621576786,0.3028078079223633,0.4101922810077667,0.008135736919939518,0.33087536692619324,0.3673118054866791,-0.0013640206307172775,0.2154093086719513,0.5753825902938843,-0.0027894743252545595,0.2996635138988495,0.5194987058639526,-0.04056372866034508,0.30895912647247314,0.6253671050071716,-0.05417165160179138,0.2875543534755707,0.684074342250824,-0.05284666270017624,0.18807564675807953,0.5702772736549377,-0.044560302048921585,0.2650500237941742,0.5509226322174072,-0.08499807119369507,0.2559320628643036,0.6669167280197144,-0.07978290319442749,0.22429797053337097,0.7116261720657349,-0.06378499418497086,0.1612064391374588,0.5803890228271484,-0.08476652204990387,0.2257041037082672,0.5386379957199097,-0.10839521139860153,0.23007160425186157,0.6216543316841125,-0.0950123593211174,0.20548786222934723,0.6694339513778687,-0.07858282327651978,screenshot
0.14004351198673248,0.7772910594940186,2.855709055893385e-07,0.22612689435482025,0.7790663838386536,0.02428808994591236,0.2945396602153778,0.7509675025939941,0.021778782829642296,0.34568655490875244,0.753044843673706,0.0027400541584938765,0.3968828320503235,0.7606303691864014,-0.018070995807647705,0.2737233638763428,0.5717679262161255,0.05445576831698418,0.3107469975948334,0.4632890820503235,0.04155253991484642,0.3470541536808014,0.4272404611110687,0.0297931507229805,0.37691476941108704,0.4057115614414215,0.020916810259222984,0.25539740920066833,0.5470443367958069,0.018556125462055206,0.3329065442085266,0.49989309906959534,-0.020367030054330826,0.3375168740749359,0.5968056321144104,-0.03809273615479469,0.31605157256126404,0.6542342901229858,-0.037635281682014465,0.23308762907981873,0.5291333198547363,-0.020063666626811028,0.3083990216255188,0.5061130523681641,-0.06040434166789055,0.29305216670036316,0.6151620745658875,-0.05894112586975098,0.2608718276023865,0.6583718061447144,-0.04390717297792435,0.21048426628112793,0.5225573778152466,-0.05707954242825508,0.27446410059928894,0.4936124086380005,-0.08145108819007874,0.27352821826934814,0.574002206325531,-0.07183129340410233,0.24957230687141418,0.615343451499939,-0.05703595280647278,screenshot
0.08867742866277695,0.8508637547492981,-4.436710909772046e-08,0.19557945430278778,0.8210816383361816,0.07236488163471222,0.2661586105823517,0.7710882425308228,0.0880184918642044,0.3228483200073242,0.7605717182159424,0.07729491591453552,0.3779790699481964,0.7559047937393188,0.0627550408244133,0.22992007434368134,0.551351010799408,0.09936947375535965,0.2820923924446106,0.4376164972782135,0.09310486912727356,0.335986465215683,0.4271010756492615,0.08190176635980606,0.3728804290294647,0.44234874844551086,0.07191195338964462,0.2112853080034256,0.5395761132240295,0.03859781473875046,0.3133598864078522,0.5022289752960205,0.0074917906895279884,0.32004907727241516,0.626381516456604,-0.008850698359310627,0.2896276116371155,0.6879228353500366,-0.010883706621825695,0.19873152673244476,0.5464028716087341,-0.02175075374543667,0.293677419424057,0.4997722804546356,-0.05086537078022957,0.29500454664230347,0.6332638263702393,-0.04433688521385193,0.265049010515213,0.686634361743927,-0.031722575426101685,0.19353099167346954,0.5687991380691528,-0.07748058438301086,0.26916584372520447,0.5235350728034973,-0.0996125340461731,0.27474895119667053,0.607892632484436,-0.08981653302907944,0.2477937638759613,0.6496812105178833,-0.07758975774049759,screenshot
0.08925027400255203,0.8568751215934753,1.9489522173898877e-07,0.1958937793970108,0.8260693550109863,0.06175646558403969,0.2642025649547577,0.7763268947601318,0.07353570312261581,0.3226727545261383,0.7688955068588257,0.059381742030382156,0.3772891163825989,0.7842540740966797,0.041975248605012894,0.22866736352443695,0.5642061233520508,0.10339080542325974,0.25431475043296814,0.43648529052734375,0.10813271254301071,0.2852923274040222,0.3705938458442688,0.10464479774236679,0.30314934253692627,0.3142109215259552,0.09679242223501205,0.20979535579681396,0.5488771796226501,0.047751717269420624,0.2902417480945587,0.46645691990852356,0.026207204908132553,0.3126892149448395,0.5756304264068604,0.011957583948969841,0.2928171157836914,0.635097324848175,0.010029226541519165,0.1915913224220276,0.5445001125335693,-0.008726503700017929,0.27201876044273376,0.475563108921051,-0.033978745341300964,0.28198811411857605,0.5975522398948669,-0.03398788347840309,0.25536492466926575,0.6498464941978455,-0.02625247836112976,0.18071377277374268,0.5517175197601318,-0.06124449148774147,0.2516772747039795,0.49998754262924194,-0.07907148450613022,0.26291126012802124,0.5850034356117249,-0.0728827565908432,0.23696860671043396,0.6335588693618774,-0.06477311998605728,screenshot
0.09751575440168381,0.8403850793838501,9.418513258196981e-08,0.20018763840198517,0.8114914298057556,0.04319055750966072,0.2740125060081482,0.7536439299583435,0.05150724947452545,0.3295838534832001,0.7387774586677551,0.03940543159842491,0.3841204345226288,0.7418630123138428,0.024687105789780617,0.2414599359035492,0.5534654855728149,0.07081274688243866,0.2672852575778961,0.41620177030563354,0.06540962308645248,0.3005642592906952,0.3543957471847534,0.05869924649596214,0.32630547881126404,0.3067697286605835,0.05047938600182533,0.22031837701797485,0.5349324345588684,0.02430005371570587,0.30376848578453064,0.4582117199897766,-0.011282888241112232,0.3187311589717865,0.5666984915733337,-0.028012622147798538,0.2953526973724365,0.632723331451416,-0.028727931901812553,0.19522687792778015,0.5290980935096741,-0.02336152270436287,0.2752326428890228,0.4576217532157898,-0.062273044139146805,0.2809852957725525,0.5778747797012329,-0.06206456199288368,0.2556115984916687,0.6351127028465271,-0.050105687230825424,0.17080271244049072,0.536446213722229,-0.06785046309232712,0.23949091136455536,0.47202327847480774,-0.09692157059907913,0.2526700496673584,0.5503491163253784,-0.09259901195764542,0.23393791913986206,0.5971267223358154,-0.08264320343732834,screenshot
0.16364765167236328,0.8488516211509705,5.8857935414380336e-08,0.25956904888153076,0.8297119736671448,0.032651375979185104,0.32939600944519043,0.7934654951095581,0.024335600435733795,0.3882209360599518,0.7865487337112427,-0.0021226713433861732,0.43830156326293945,0.7853991389274597,-0.028841981664299965,0.28669100999832153,0.5407713651657104,0.053430020809173584,0.3270479440689087,0.46538418531417847,0.041314177215099335,0.3622707426548004,0.4300532042980194,0.036401357501745224,0.3962097465991974,0.41605299711227417,0.03304189816117287,0.2696133553981781,0.521923303604126,0.014763254672288895,0.35807523131370544,0.6004502177238464,-0.010264149866998196,0.32559528946876526,0.6852193474769592,-0.009965609759092331,0.29141563177108765,0.6745337247848511,-0.0008334806771017611,0.25431546568870544,0.530487060546875,-0.026123102754354477,0.3331161141395569,0.6187441349029541,-0.04968195781111717,0.3001536726951599,0.6979058980941772,-0.03899103030562401,0.2698043882846832,0.6812326908111572,-0.025257989764213562,0.24208955466747284,0.5577067732810974,-0.06578018516302109,0.30501505732536316,0.625721275806427,-0.07197430729866028,0.28561732172966003,0.6826814413070679,-0.05745166167616844,0.25807011127471924,0.6731463074684143,-0.04373568296432495,screenshot
0.14648514986038208,0.7515380382537842,2.2236415020415734e-07,0.23155687749385834,0.7446683049201965,0.005442123394459486,0.31433677673339844,0.7127044200897217,-0.00766099663451314,0.37530791759490967,0.7266365885734558,-0.031499654054641724,0.42762115597724915,0.7668637037277222,-0.05591985955834389,0.2890726327896118,0.4859422445297241,0.0189509354531765,0.3317379653453827,0.3859387934207916,-0.003122530644759536,0.3712668716907501,0.33707553148269653,-0.013108689337968826,0.4049516022205353,0.30632394552230835,-0.019363312050700188,0.26410987973213196,0.46034350991249084,-0.006083233281970024,0.3583664000034332,0.4715227484703064,-0.04666079208254814,0.32783541083335876,0.5898782014846802,-0.04990125820040703,0.2899886667728424,0.6096940040588379,-0.03834114596247673,0.2379092127084732,0.4491487741470337,-0.03452300652861595,0.3178557753562927,0.4897829294204712,-0.07817757874727249,0.2846572995185852,0.5969170928001404,-0.06707531958818436,0.24701309204101562,0.5925705432891846,-0.045439667999744415,0.20865634083747864,0.4539140462875366,-0.06234215945005417,0.27833184599876404,0.47468674182891846,-0.08552148938179016,0.2672255337238312,0.5584980845451355,-0.0694476068019867,0.23774518072605133,0.5626576542854309,-0.050091300159692764,screenshot
0.15706807374954224,0.7352217435836792,7.810088931137216e-08,0.24265891313552856,0.7266845703125,0.021496322005987167,0.3128710389137268,0.692526638507843,0.01760910451412201,0.3662588894367218,0.6836013197898865,-0.0004868936084676534,0.41377708315849304,0.668248176574707,-0.017642877995967865,0.2912014126777649,0.5007146596908569,0.04410754144191742,0.3445342779159546,0.41918784379959106,0.019489984959363937,0.388872891664505,0.43303442001342773,0.004693628754466772,0.4180522561073303,0.4635097086429596,-0.001798895187675953,0.2714152932167053,0.47431719303131104,0.013585093431174755,0.3537992537021637,0.49141478538513184,-0.02482079714536667,0.3290534019470215,0.5926558971405029,-0.03460913896560669,0.2968808114528656,0.6010778546333313,-0.02988051064312458,0.251179039478302,0.45606520771980286,-0.020380916073918343,0.3265928626060486,0.48274892568588257,-0.05767037346959114,0.29781636595726013,0.5771974921226501,-0.046676576137542725,0.2635904550552368,0.5707067847251892,-0.027688851580023766,0.22715160250663757,0.4486386179924011,-0.05317281186580658,0.2943572700023651,0.4639327824115753,-0.07119017839431763,0.2815897464752197,0.5335853099822998,-0.05366054177284241,0.2505146861076355,0.5332074165344238,-0.03395529463887215,screenshot
0.14029696583747864,0.7288338541984558,8.707630883009188e-08,0.22715511918067932,0.726923406124115,0.022580347955226898,0.29938754439353943,0.693865954875946,0.01979328878223896,0.3519374430179596,0.6884486675262451,0.0020050015300512314,0.4009493589401245,0.6912461519241333,-0.016414497047662735,0.2796952426433563,0.5043978691101074,0.04722493886947632,0.3313539922237396,0.42370492219924927,0.022287853062152863,0.3749893605709076,0.4286888539791107,0.005484506953507662,0.4088388979434967,0.4474039375782013,-0.003787320340052247,0.2557002902030945,0.4759150445461273,0.014607921242713928,0.3373287618160248,0.4839652180671692,-0.027368446812033653,0.3102957606315613,0.5912286639213562,-0.03846421837806702,0.2776094973087311,0.6064180731773376,-0.033964041620492935,0.23176096379756927,0.4568937420845032,-0.02160104364156723,0.3071210980415344,0.4766407608985901,-0.06371556222438812,0.27632713317871094,0.5785621404647827,-0.05252809077501297,0.2410406917333603,0.5767991542816162,-0.032117802649736404,0.2043929100036621,0.44753262400627136,-0.056440018117427826,0.2733423709869385,0.4529682397842407,-0.07872401922941208,0.2601117193698883,0.5299072265625,-0.061237089335918427,0.22899363934993744,0.5350792407989502,-0.04118458181619644,screenshot
0.1341940313577652,0.742853581905365,3.4104741075680067e-07,0.2319221794605255,0.7315749526023865,0.038832563906908035,0.29843324422836304,0.6974323391914368,0.03695174679160118,0.3495911657810211,0.6965575814247131,0.014510815031826496,0.4040585458278656,0.7035089731216431,-0.010553909465670586,0.26483941078186035,0.48773065209388733,0.07216285169124603,0.29641973972320557,0.3803967237472534,0.05896064266562462,0.3294437527656555,0.3252672255039215,0.048645004630088806,0.3577970266342163,0.28547248244285583,0.0397629514336586,0.2410353124141693,0.4670795202255249,0.02490994520485401,0.3272997736930847,0.4306948184967041,-0.013293466530740261,0.3227912485599518,0.5430865287780762,-0.02532229945063591,0.2959067225456238,0.5785587430000305,-0.02101144753396511,0.2153332382440567,0.45441216230392456,-0.025342367589473724,0.29699966311454773,0.45723220705986023,-0.0674617737531662,0.27243030071258545,0.5764463543891907,-0.06092230603098869,0.23432990908622742,0.5837419629096985,-0.04406803846359253,0.19041478633880615,0.4495904743671417,-0.07277381420135498,0.2608121335506439,0.45828431844711304,-0.09558694064617157,0.24616792798042297,0.5443779230117798,-0.08151987195014954,0.20967254042625427,0.5511251091957092,-0.06559411436319351,screenshot
0.1369662880897522,0.7441680431365967,1.9769510117839673e-07,0.23565854132175446,0.741520345211029,0.04629874974489212,0.3014723062515259,0.7038524150848389,0.0494326613843441,0.35171908140182495,0.7030304670333862,0.03138549253344536,0.4023331105709076,0.7121815085411072,0.01082625798881054,0.27244043350219727,0.4963549077510834,0.07791467010974884,0.3077625334262848,0.39800435304641724,0.06604950875043869,0.345187783241272,0.3567611873149872,0.05825207009911537,0.37580323219299316,0.33209189772605896,0.05146735906600952,0.2486964911222458,0.4765406847000122,0.028340458869934082,0.33393508195877075,0.4579094648361206,-0.008787638507783413,0.31613579392433167,0.5733975172042847,-0.017969977110624313,0.2835526466369629,0.5946810841560364,-0.011812695302069187,0.22447426617145538,0.46333321928977966,-0.023733528330922127,0.3028823137283325,0.4718828797340393,-0.06566096097230911,0.2753334045410156,0.5886595845222473,-0.056174274533987045,0.23775731027126312,0.5838843584060669,-0.03774695470929146,0.20084981620311737,0.4574018716812134,-0.07224762439727783,0.2689773142337799,0.4672131836414337,-0.09638269245624542,0.2533302307128906,0.5513790249824524,-0.08146263659000397,0.21747758984565735,0.5507442355155945,-0.06484616547822952,screenshot
0.14848551154136658,0.8492535948753357,2.652400041824876e-07,0.24597564339637756,0.8129888772964478,0.04040750488638878,0.3150128424167633,0.7592239379882812,0.0448932945728302,0.3707372546195984,0.7483586668968201,0.02858169935643673,0.42498964071273804,0.754146158695221,0.009784589521586895,0.2778995633125305,0.5552542805671692,0.07996879518032074,0.3308306336402893,0.4771932363510132,0.06521065533161163,0.3770611584186554,0.4499814212322235,0.051039908081293106,0.4161137342453003,0.434734582901001,0.04013773426413536,0.2517637610435486,0.5341976881027222,0.03523692116141319,0.339470773935318,0.5075607895851135,-0.0023136979434639215,0.3365207016468048,0.6198215484619141,-0.01757791079580784,0.31199905276298523,0.6591933965682983,-0.016164397820830345,0.22745250165462494,0.52715003490448,-0.01252505462616682,0.3111518919467926,0.535637617111206,-0.053355611860752106,0.291082501411438,0.6576054096221924,-0.048217255622148514,0.25326740741729736,0.6730331778526306,-0.031857240945100784,0.20391832292079926,0.5328187942504883,-0.05775516480207443,0.2770370841026306,0.5359656810760498,-0.08018910139799118,0.26774489879608154,0.6209207773208618,-0.06683213263750076,0.23366864025592804,0.6327059864997864,-0.05055810511112213,screenshot
0.14389002323150635,0.7174773812294006,1.6147504311447847e-07,0.23362629115581512,0.7021263241767883,0.0349399596452713,0.2914566099643707,0.6620549559593201,0.03931306302547455,0.3408600389957428,0.6458630561828613,0.024673977866768837,0.38931185007095337,0.6420839428901672,0.008043443784117699,0.26043465733528137,0.4987572729587555,0.07887377589941025,0.30094531178474426,0.410196453332901,0.06405594944953918,0.33947086334228516,0.39272356033325195,0.049391135573387146,0.371414452791214,0.3905865252017975,0.03941285237669945,0.23823434114456177,0.47828489542007446,0.040052831172943115,0.3079628646373749,0.4585476219654083,0.0011726871598511934,0.29516294598579407,0.5557733178138733,-0.016819296404719353,0.2658597230911255,0.5877268314361572,-0.017035068944096565,0.2158275693655014,0.4599629342556,-0.0023839331697672606,0.2821447551250458,0.44936037063598633,-0.041750721633434296,0.26368266344070435,0.5504018068313599,-0.03809143230319023,0.23089446127414703,0.5669683218002319,-0.02294216863811016,0.19238610565662384,0.4431183636188507,-0.042730480432510376,0.2522434890270233,0.4275549352169037,-0.06382212787866592,0.24494020640850067,0.5007768273353577,-0.05144073814153671,0.21749265491962433,0.5192604064941406,-0.03588895499706268,screenshot
0.1361311972141266,0.8580508232116699,4.413326237795445e-08,0.22477808594703674,0.8316871523857117,0.035700686275959015,0.2901201546192169,0.79329913854599,0.03390825539827347,0.33883175253868103,0.7887945771217346,0.016244180500507355,0.38447195291519165,0.7963486313819885,-0.0030156008433550596,0.2586876153945923,0.5741085410118103,0.036907147616147995,0.29062792658805847,0.4777378439903259,0.0224655419588089,0.33087193965911865,0.4428657591342926,0.01677178591489792,0.364572674036026,0.433399498462677,0.012897508218884468,0.23811234533786774,0.5577287673950195,-0.002062633167952299,0.33499523997306824,0.5804991722106934,-0.032466258853673935,0.3248375654220581,0.6901350617408752,-0.03294982761144638,0.2959282398223877,0.7256375551223755,-0.02349100448191166,0.22010639309883118,0.567224383354187,-0.04121358320116997,0.3040478229522705,0.624851644039154,-0.06776264309883118,0.28241783380508423,0.7171499729156494,-0.052545905113220215,0.2500768303871155,0.7228299379348755,-0.03543521836400032,0.20420266687870026,0.5990920066833496,-0.07845403999090195,0.2707580626010895,0.6406210064888,-0.09125930070877075,0.25651615858078003,0.7097080945968628,-0.0747632309794426,0.22642938792705536,0.714107871055603,-0.05906033143401146,screenshot
0.13629019260406494,0.8513671159744263,4.4752336947340154e-08,0.22298391163349152,0.827644944190979,0.03263210505247116,0.2896749675273895,0.7897209525108337,0.029379019513726234,0.33739203214645386,0.7878602147102356,0.010625182650983334,0.3827049136161804,0.7966555953025818,-0.009849646128714085,0.25987154245376587,0.5721177458763123,0.0332660898566246,0.29461032152175903,0.46917903423309326,0.015966391190886497,0.33595722913742065,0.4377659857273102,0.009405381977558136,0.3701440989971161,0.4323071837425232,0.005659752991050482,0.23822414875030518,0.5552714467048645,-0.004471491556614637,0.3362883925437927,0.5830057859420776,-0.0380382314324379,0.3205699622631073,0.6955547332763672,-0.039282768964767456,0.288752019405365,0.7268043756484985,-0.029501451179385185,0.21803227066993713,0.5622499585151672,-0.042700719088315964,0.30283600091934204,0.6210150122642517,-0.07394677400588989,0.276502788066864,0.7166246771812439,-0.059203267097473145,0.24346181750297546,0.7196049690246582,-0.040766265243291855,0.19848957657814026,0.589945375919342,-0.0788440853357315,0.2668582499027252,0.6313072443008423,-0.09486255794763565,0.2510260343551636,0.7049161791801453,-0.0778440535068512,0.22048595547676086,0.7088562846183777,-0.06059526652097702,screenshot
0.1521364152431488,0.8374402523040771,8.447128863053877e-08,0.23125940561294556,0.8281521201133728,0.005069776903837919,0.30353856086730957,0.7877883911132812,-0.005885489284992218,0.3533928096294403,0.7851585745811462,-0.026041125878691673,0.4015015661716461,0.7987954616546631,-0.046188559383153915,0.2914394736289978,0.5817098021507263,0.010847815312445164,0.34074634313583374,0.521834135055542,-0.017579078674316406,0.3823544979095459,0.53159499168396,-0.0359300933778286,0.41287317872047424,0.5565417408943176,-0.04579515382647514,0.26452216506004333,0.5526526570320129,-0.009777179919183254,0.34029415249824524,0.6060821413993835,-0.045243605971336365,0.31780341267585754,0.7076982855796814,-0.05293158441781998,0.2893776297569275,0.7212262153625488,-0.04983248934149742,0.23660334944725037,0.5468929409980774,-0.033032894134521484,0.30510520935058594,0.6146639585494995,-0.06865942478179932,0.27552855014801025,0.7041957974433899,-0.05834927037358284,0.24366025626659393,0.7004119753837585,-0.0418410450220108,0.20516589283943176,0.5575828552246094,-0.05633162334561348,0.2674080729484558,0.6020531058311462,-0.07422070950269699,0.25358206033706665,0.669104814529419,-0.05789845809340477,0.22547636926174164,0.6671839952468872,-0.03990238904953003,screenshot
0.14614027738571167,0.8280490040779114,4.5047219288107954e-08,0.22605423629283905,0.8167656660079956,0.00998427253216505,0.2996230125427246,0.778629720211029,0.001333313761278987,0.34807056188583374,0.7759865522384644,-0.01757792755961418,0.39580637216567993,0.7889176607131958,-0.03688042610883713,0.28246960043907166,0.5737181901931763,0.01597544737160206,0.3335553705692291,0.5176566243171692,-0.010618219152092934,0.3734833598136902,0.5322705507278442,-0.026576368138194084,0.4024999439716339,0.5586646795272827,-0.03494175896048546,0.2563607096672058,0.5429341793060303,-0.007487388793379068,0.3359021842479706,0.5964414477348328,-0.042663298547267914,0.31075263023376465,0.7007268667221069,-0.048999205231666565,0.2794952094554901,0.7157837748527527,-0.044465698301792145,0.2289455384016037,0.5361362099647522,-0.03338209539651871,0.3034881055355072,0.6017919778823853,-0.0694005936384201,0.27220651507377625,0.6969109177589417,-0.057978615164756775,0.2389916330575943,0.6979538798332214,-0.04035915434360504,0.19815005362033844,0.5479997992515564,-0.058925990015268326,0.2634640634059906,0.5887699723243713,-0.07867851853370667,0.24837563931941986,0.6607788801193237,-0.06278496235609055,0.2200281023979187,0.6638777256011963,-0.04476555436849594,screenshot
